date,open,high,low,close,volume,amount,outstanding_share,turnover
2022-03-23,5.79,5.84,5.77,5.81,76958106.0,272345334.0,30755644212.000004,0.0025022433433526674
2022-03-24,5.77,5.92,5.74,5.81,111859873.0,397333084.0,30755644212.000004,0.0036370518604307224
2022-03-25,5.79,5.81,5.74,5.76,74241121.0,261448332.0,30755644212.000004,0.002413902322716855
2022-03-28,5.72,5.84,5.66,5.81,91417525.0,320356444.0,30755644212.000004,0.002972382056765093
2022-03-29,5.82,5.84,5.77,5.79,47073531.0,166471285.0,30755644212.000004,0.0015305655988058675
2022-03-30,5.81,5.84,5.77,5.82,70549641.0,249979444.0,30755644212.000004,0.002293876223619256
2022-03-31,5.81,5.85,5.79,5.85,57622678.0,205187894.0,30755644212.000004,0.0018735643318931756
2022-04-01,5.82,5.89,5.81,5.87,57669691.0,205684322.0,30755644212.000004,0.0018750929293654293
2022-04-06,5.85,5.94,5.84,5.92,90385541.0,324969250.0,30755644212.000004,0.0029388277604256476
2022-04-07,5.9,5.92,5.82,5.82,65968933.0,236106099.0,30755644212.000004,0.0021449374477501837
2022-04-08,5.82,5.84,5.77,5.84,58598192.0,207749057.0,30755644212.000004,0.001905282542484888
2022-04-11,5.84,5.85,5.72,5.76,78585946.0,276914429.0,30962411937.0,0.002538108018196412
2022-04-12,5.74,5.85,5.69,5.81,90543645.0,318572032.0,30962411937.0,0.002924308519124138
2022-04-13,5.81,5.89,5.77,5.79,67747527.0,241111850.0,30962411937.0,0.002188057155813559
2022-04-14,5.81,5.84,5.79,5.81,52201940.0,185109752.0,30962411937.0,0.001685977827122015
2022-04-15,5.79,5.84,5.77,5.79,52568360.0,186129398.0,30962411937.0,0.0016978121764855453
2022-04-18,5.77,5.79,5.74,5.76,50089800.0,175874030.0,30962411937.0,0.0016177615652785376
2022-04-19,5.76,5.81,5.74,5.81,56461857.0,199133332.0,30962411937.0,0.0018235613270337066
2022-04-20,5.82,5.85,5.79,5.82,57029275.0,202392489.0,30962411937.0,0.0018418873541259932
2022-04-21,5.81,5.84,5.67,5.71,87390773.0,306993249.0,30962411937.0,0.002822479501203466
2022-04-22,5.71,5.81,5.66,5.77,85833635.0,300346937.0,30962411937.0,0.0027721882641006087
2022-04-25,5.74,5.82,5.63,5.63,133006079.0,466665238.0,30962411937.0,0.004295727324816646
2022-04-26,5.64,5.72,5.63,5.63,101062867.0,349144119.0,30962411937.0,0.0032640502040227086
2022-04-27,5.59,5.72,5.56,5.69,117052879.0,404684860.0,30962411937.0,0.0037804832271520206
2022-04-28,5.67,5.74,5.61,5.72,90235267.0,312155201.0,30962411937.0,0.0029143487653224163
2022-04-29,5.71,5.82,5.69,5.77,77378675.0,271645843.0,30962411937.0,0.0024991165144835725
2022-05-05,5.77,5.82,5.76,5.79,67435852.0,238267521.0,30962411937.0,0.0021779909180594014
2022-05-06,5.74,5.76,5.67,5.67,54386401.0,189534007.0,30962411937.0,0.0017565298566100528
2022-05-09,5.66,5.74,5.66,5.71,39131070.0,136129166.0,30962411937.0,0.0012638249913999263
2022-05-10,5.67,5.76,5.64,5.74,67093766.0,233337439.0,30962411937.0,0.0021669424893809106
2022-05-11,5.72,5.79,5.71,5.72,68393940.0,239734484.0,30962411937.0,0.0022089345022333166
2022-05-12,5.71,5.74,5.69,5.72,50786659.0,176942021.0,30962411937.0,0.0016402681775352934
2022-05-13,5.71,5.76,5.71,5.76,46230472.0,161697317.0,30962411937.0,0.001493115978628096
2022-05-16,5.76,5.77,5.71,5.72,41196821.0,144040115.0,30962411937.0,0.0013305430172502132
2022-05-17,5.71,5.76,5.71,5.76,42828540.0,149611213.0,30962411937.0,0.0013832430137272352
2022-05-18,5.76,5.76,5.71,5.72,51132840.0,178670545.0,30962411937.0,0.00165144886335216
2022-05-19,5.69,5.76,5.67,5.76,62377649.0,217466302.0,30962411937.0,0.002014624995201323
2022-05-20,5.76,5.81,5.74,5.81,74710398.0,263034421.0,30962411937.0,0.0024129385705485454
2022-05-23,5.79,5.81,5.74,5.77,68087419.0,239162651.0,30962411937.0,0.0021990347243793277
2022-05-24,5.76,5.77,5.67,5.69,76501792.0,266482836.0,30962411937.0,0.0024707956265054586
2022-05-25,5.67,5.72,5.66,5.71,59575155.0,206715004.0,30962411937.0,0.001924112214552893
2022-05-26,5.71,5.72,5.66,5.71,68045477.0,236087312.0,30962411937.0,0.002197680114147885
2022-05-27,5.71,5.74,5.69,5.72,65795339.0,229323326.0,30962411937.0,0.002125006899781433
2022-05-30,5.71,5.74,5.69,5.71,58093318.0,202292118.0,30962411937.0,0.0018762529908265524
2022-05-31,5.72,5.74,5.67,5.71,86090908.0,299773929.0,30962411937.0,0.0027804974681937358
2022-06-01,5.71,5.72,5.67,5.69,73395532.0,254978437.0,30962411937.0,0.0023704720468592606
2022-06-02,5.67,5.71,5.66,5.69,67941088.0,235143562.0,30962411937.0,0.0021943086390763564
2022-06-06,5.69,5.71,5.66,5.69,97381786.0,337366836.0,30962411937.0,0.003145161500923932
2022-06-07,5.69,5.74,5.67,5.71,99737537.0,346990008.0,30962411937.0,0.0032212457221659115
2022-06-08,5.71,5.72,5.67,5.71,91652440.0,318473861.0,30962411937.0,0.0029601195212597626
2022-06-09,5.69,5.72,5.67,5.71,121011839.0,421050816.0,30962411937.0,0.003908346650972341
2022-06-10,5.69,5.81,5.67,5.74,239972062.0,841667385.0,30962411937.0,0.007750431797376677
2022-06-13,5.72,5.76,5.66,5.67,167363481.0,581537458.0,30962411937.0,0.005405376084412891
2022-06-14,5.66,5.69,5.59,5.69,139929628.0,480848416.0,30962411937.0,0.0045193387480509705
2022-06-15,5.67,5.92,5.66,5.85,293475267.0,1041197631.0,30962411937.0,0.009478436873624107
2022-06-16,5.85,5.89,5.76,5.77,139668229.0,494944811.0,30962411937.0,0.004510896285605478
2022-06-17,5.76,5.79,5.69,5.79,117996399.0,413503079.0,30962411937.0,0.003810956305345018
2022-06-20,5.77,5.79,5.71,5.72,89888935.0,314410034.0,30962411937.0,0.002903163202624501
2022-06-21,5.72,5.76,5.71,5.72,63276015.0,221203007.0,30962411937.0,0.002043639724474608
2022-06-22,5.72,5.74,5.67,5.67,73130293.0,254100883.0,30962411937.0,0.002361905563067892
2022-06-23,5.67,5.72,5.67,5.71,66868390.0,232207267.0,30962411937.0,0.002159663469889193
2022-06-24,5.71,5.72,5.67,5.71,68099375.0,236509715.0,30962411937.0,0.0021994208700072695
2022-06-27,5.71,5.72,5.69,5.71,66426252.0,231216255.0,30962411937.0,0.0021453836392061176
2022-06-28,5.71,5.74,5.69,5.72,74281867.0,258555799.0,30962411937.0,0.0023990982082126933
2022-06-29,5.74,5.75,5.72,5.72,79509821.0,275128692.0,30962411937.0,0.002567946617394686
2022-06-30,5.74,5.75,5.72,5.74,81760000.0,282951142.0,30962411937.0,0.002640621155947383
2022-07-01,5.75,5.75,5.72,5.75,70192887.0,242835417.0,30962411937.0,0.002267035499134345
2022-07-04,5.74,5.75,5.72,5.74,57999146.0,200748984.0,30962411937.0,0.0018732114965078408
2022-07-05,5.75,5.75,5.69,5.7,82253836.0,283536132.0,30962411937.0,0.0026565706885937684
2022-07-06,5.7,5.7,5.65,5.69,86743789.0,296603497.0,30962411937.0,0.002801583713067954
2022-07-07,5.67,5.69,5.65,5.67,47840679.0,163695771.0,30962411937.0,0.0015451211971904074
2022-07-08,5.67,5.7,5.67,5.67,45445671.0,155812026.0,30962411937.0,0.0014677690837674227
2022-07-11,5.69,5.72,5.67,5.69,70336733.0,241704097.0,30962411937.0,0.002271681325831977
2022-07-12,5.69,5.72,5.69,5.7,58836139.0,202463210.0,30962411937.0,0.0019002440481612148
2022-07-13,5.7,5.72,5.69,5.7,51261780.0,176492501.0,30962411937.0,0.0016556132676066593
2022-07-14,5.7,5.72,5.67,5.67,54434662.0,186575150.0,30962411937.0,0.0017580885530093578
2022-07-15,5.67,5.69,5.61,5.61,81084116.0,276187132.0,30962411937.0,0.002618791977995251
2022-07-18,5.61,5.65,5.61,5.65,62226229.0,211644532.0,30962411937.0,0.00200973454931784
2022-07-19,5.65,5.7,5.64,5.69,64664556.0,221272299.0,30962411937.0,0.002088485746251765
2022-07-20,5.69,5.72,5.67,5.7,43124931.0,148209786.0,30962411937.0,0.0013928156206870247
2022-07-21,5.7,5.72,5.67,5.67,41453032.0,142241596.0,30962411937.0,0.0013388179216898713
2022-07-22,5.69,5.7,5.67,5.69,46106093.0,158178659.0,30962411937.0,0.0014890988820190504
2022-07-25,5.7,5.7,5.67,5.69,35089633.0,120303231.0,30962411937.0,0.0011332977893129825
2022-07-26,5.69,5.7,5.65,5.7,45222362.0,155093230.0,30962411937.0,0.0014605568226407903
2022-07-27,5.7,5.7,5.67,5.67,38560166.0,132316809.0,30962411937.0,0.0012453863761795864
2022-07-28,5.69,5.7,5.67,5.69,48142424.0,165275506.0,30962411937.0,0.001554866723495463
2022-07-29,5.7,5.72,5.67,5.7,72148882.0,247893278.0,30962411937.0,0.002330208710703906
2022-08-01,5.69,5.7,5.65,5.65,61039553.0,208672104.0,30962411937.0,0.001971408206963938
2022-08-02,5.65,5.67,5.47,5.54,124907770.0,417191660.0,30962411937.0,0.004034174412967342
2022-08-03,5.51,5.56,5.47,5.49,78694921.0,261722008.0,30962411937.0,0.0025416276083440313
2022-08-04,5.51,5.56,5.49,5.56,61285518.0,204171881.0,30962411937.0,0.0019793521940312396
2022-08-05,5.56,5.64,5.54,5.62,59879564.0,201716641.0,30962411937.0,0.0019339437806666503
2022-08-08,5.62,5.7,5.61,5.7,69442799.0,237570271.0,30962411937.0,0.002242809737862057
2022-08-09,5.74,5.89,5.72,5.85,241598736.0,849194361.0,30962411937.0,0.007802968854351109
2022-08-10,5.85,5.99,5.84,5.92,166536479.0,593273965.0,30962411937.0,0.0053786662143393725
2022-08-11,5.94,5.99,5.92,5.95,107975078.0,387666674.0,30962411937.0,0.0034872954413144434
2022-08-12,5.97,5.97,5.89,5.95,87609041.0,313804073.0,30962411937.0,0.00282952895201641
2022-08-15,5.94,5.95,5.87,5.89,82178499.0,292302641.0,30962411937.0,0.002654137512517134
2022-08-16,5.9,5.92,5.84,5.87,61672856.0,218245666.0,30962411937.0,0.0019918621367575407
2022-08-17,5.87,5.92,5.8,5.9,79829646.0,282397555.0,30962411937.0,0.0025782760775365753
2022-08-18,5.89,5.89,5.82,5.84,69226427.0,244432950.0,30962411937.0,0.0022358215225886393
2022-08-19,5.84,5.99,5.82,5.94,122736828.0,439370930.0,30962411937.0,0.003964059009670684
2022-08-22,5.92,6.04,5.92,5.94,97193963.0,349978204.0,30962411937.0,0.0031390953391409885
2022-08-23,5.94,5.94,5.87,5.89,63416589.0,225654948.0,30962411937.0,0.0020481798746504417
2022-08-24,5.87,5.92,5.8,5.8,66458500.0,234633611.0,30962411937.0,0.0021464251601336737
2022-08-25,5.82,5.87,5.8,5.85,54879573.0,193036735.0,30962411937.0,0.0017724579438987134
2022-08-26,5.87,5.89,5.84,5.85,46981356.0,166013751.0,30962411937.0,0.001517367448491873
2022-08-29,5.8,5.85,5.79,5.84,47654929.0,167240518.0,30962411937.0,0.0015391219875559013
2022-08-30,5.82,5.94,5.8,5.94,79241315.0,282177657.0,30962411937.0,0.0025592746185676457
2022-08-31,5.92,5.94,5.85,5.89,77645355.0,275536869.0,30962411937.0,0.0025077295385768704
2022-09-01,5.87,5.94,5.85,5.87,68978782.0,245390520.0,30962411937.0,0.0022278232761825164
2022-09-02,5.87,5.89,5.84,5.85,55317560.0,195303740.0,30962411937.0,0.0017866037087987858
2022-09-05,5.85,5.9,5.82,5.9,55856981.0,197706667.0,30962411937.0,0.0018040255104690684
2022-09-06,5.92,5.97,5.89,5.94,65566341.0,234862926.0,30962411937.0,0.002117610899738996
2022-09-07,5.94,5.94,5.87,5.89,48120788.0,171071666.0,30962411937.0,0.0015541679407247916
2022-09-08,5.9,5.95,5.87,5.94,54116128.0,193302108.0,30962411937.0,0.0017478007885855743
2022-09-09,5.92,6.04,5.9,5.97,102146176.0,368929693.0,30962411937.0,0.003299038079069531
2022-09-13,5.97,6.0,5.94,5.95,63272122.0,227879956.0,30962411937.0,0.0020435139913757812
2022-09-14,5.92,5.92,5.87,5.87,66539917.0,236381972.0,30962411937.0,0.0021490547033412785
2022-09-15,5.89,5.99,5.85,5.9,86640952.0,309458225.0,30962411937.0,0.0027982623632903836
2022-09-16,5.89,5.9,5.75,5.77,106148162.0,371663059.0,30962411937.0,0.0034282911233137242
2022-09-19,5.75,5.77,5.67,5.72,72910482.0,251520662.0,30962411937.0,0.002354806277636019
2022-09-20,5.72,5.75,5.69,5.69,46031055.0,158513827.0,30962411937.0,0.0014866753628128373
2022-09-21,5.69,5.72,5.61,5.7,59126203.0,201940922.0,30962411937.0,0.001909612310575338
2022-09-22,5.67,5.69,5.64,5.67,43628376.0,148969058.0,30962411937.0,0.0014090754973731295
2022-09-23,5.67,5.8,5.64,5.77,105290602.0,365755989.0,30962411937.0,0.003400594314623726
2022-09-26,5.75,5.77,5.56,5.57,103593964.0,353278502.0,30962411937.0,0.0033457976145652105
2022-09-27,5.57,5.65,5.56,5.65,48836844.0,164993708.0,30962411937.0,0.0015772945628192518
2022-09-28,5.64,5.65,5.59,5.59,51569864.0,174895800.0,30962411937.0,0.001665563526024087
2022-09-29,5.62,5.65,5.51,5.54,59499898.0,200045468.0,30962411937.0,0.001921681622254298
2022-09-30,5.52,5.59,5.51,5.56,44348690.0,148695350.0,30962411937.0,0.0014323396410537202
2022-10-10,5.57,5.69,5.56,5.61,90013669.0,306222138.0,30962411937.0,0.002907191764748595
2022-10-11,5.61,5.65,5.57,5.59,58819101.0,198875279.0,30962411937.0,0.00189969376803334
2022-10-12,5.59,5.69,5.57,5.67,59810947.0,202973859.0,30962411937.0,0.0019317276419452995
2022-10-13,5.65,5.7,5.62,5.69,55489779.0,189395172.0,30962411937.0,0.001792165904675206
2022-10-14,5.69,5.74,5.67,5.69,61705317.0,212167347.0,30962411937.0,0.001992910536994126
2022-10-17,5.67,5.7,5.65,5.69,57227330.0,196139650.0,30962411937.0,0.0018482839811201366
2022-10-18,5.7,5.72,5.65,5.67,49216357.0,168640394.0,30962411937.0,0.0015895517797561043
2022-10-19,5.67,5.67,5.61,5.61,49213144.0,166845414.0,30962411937.0,0.0015894480087706095
2022-10-20,5.61,5.65,5.59,5.65,55785382.0,189537876.0,30962411937.0,0.0018017130614213105
2022-10-21,5.65,5.72,5.64,5.7,76318202.0,262199762.0,30962411937.0,0.0024648661788780075
2022-10-24,5.7,5.75,5.57,5.57,73990901.0,251993188.0,30962411937.0,0.002389700813701179
2022-10-25,5.57,5.61,5.54,5.54,69295391.0,232425737.0,30962411937.0,0.0022380488684472346
2022-10-26,5.56,5.62,5.54,5.56,54549656.0,183331534.0,30962411937.0,0.001761802540157193
2022-10-27,5.57,5.62,5.56,5.61,54000048.0,182124802.0,30962411937.0,0.0017440517266508583
2022-10-28,5.59,5.61,5.52,5.54,66528496.0,222962839.0,30962411937.0,0.0021486858367289734
2022-10-31,5.54,5.64,5.51,5.57,97757701.0,328402427.0,30962411937.0,0.003157302512443477
2022-11-01,5.57,5.67,5.56,5.65,96016078.0,325103692.0,30962411937.0,0.003101052921696357
2022-11-02,5.65,6.22,5.62,6.22,297449518.0,1069516576.0,30962411937.0,0.009606794154319373
2022-11-03,6.4,6.62,6.05,6.15,842792556.0,3209464847.0,30962411937.0,0.027219861221239847
2022-11-04,6.05,6.09,5.9,6.05,501206363.0,1810003995.0,30962411937.0,0.016187574922128717
2022-11-07,5.99,6.0,5.9,5.94,272534962.0,976497535.0,30962411937.0,0.00880212312123919
2022-11-08,5.94,5.95,5.84,5.87,201951567.0,714634528.0,30962411937.0,0.0065224752971737455
2022-11-09,5.86,5.9,5.83,5.83,135901619.0,471531780.0,30962411937.0,0.004389245233107887
2022-11-10,5.81,5.88,5.76,5.85,177413751.0,610586148.0,30962411937.0,0.005729971920824134
2022-11-11,5.9,5.93,5.83,5.86,199884206.0,694545802.0,30962411937.0,0.006455705272790422
2022-11-14,5.85,5.9,5.81,5.85,138564723.0,480182900.0,30962411937.0,0.004475256103495462
2022-11-15,5.83,6.01,5.81,5.98,270840100.0,947576651.0,30962411937.0,0.008747383781053142
2022-11-16,5.96,6.17,5.95,6.06,264200991.0,950101318.0,30962411937.0,0.008532958980636792
2022-11-17,6.05,6.18,6.05,6.17,223768886.0,812111407.0,30962411937.0,0.007227114168473315
2022-11-18,6.23,6.5,6.22,6.39,420650098.0,1586613636.0,30962411937.0,0.013585831066904844
2022-11-21,6.37,6.4,6.22,6.27,230185315.0,855356345.0,30962411937.0,0.007434347022717864
2022-11-22,6.28,6.89,6.27,6.89,498748349.0,1970701028.0,30962411937.0,0.0161081878897166
2022-11-23,7.01,7.08,6.69,6.74,882296062.0,3593963619.0,30962411937.0,0.028495714862111842
2022-11-24,6.57,6.66,6.42,6.42,521374427.0,2011404116.0,30962411937.0,0.016838947432805097
2022-11-25,6.45,7.06,6.45,7.04,1034313628.0,4230630215.0,30962411937.0,0.03340546046944095
2022-11-28,6.86,7.13,6.77,7.06,753194800.0,3108039043.0,30962411937.0,0.024326102292435887
2022-11-29,7.01,7.2,6.86,6.99,562026649.0,2326960037.0,30962411937.0,0.018151901413351445
2022-11-30,6.98,7.69,6.98,7.45,905326636.0,3948822929.0,30962411937.0,0.029239538503721574
2022-12-01,7.45,8.19,7.35,7.97,1155082430.0,5453223212.0,30962411937.0,0.037305957699622215
2022-12-02,7.91,8.09,7.84,8.01,610710671.0,2878258130.0,30962411937.0,0.01972426024957708
2022-12-05,8.11,8.8,8.08,8.78,982683262.0,5003260242.0,30962411937.0,0.031737942896680346
2022-12-06,8.65,8.7,8.33,8.4,952125230.0,4787697753.0,30962411937.0,0.0307510032466887
2022-12-07,8.4,8.87,8.29,8.6,940639235.0,4762706371.0,30962411937.0,0.030380037476212846
2022-12-08,8.46,8.65,8.24,8.6,669576283.0,3334757713.0,30962411937.0,0.02162545619386512
2022-12-09,8.48,8.55,8.35,8.36,496891619.0,2480031608.0,30962411937.0,0.01604822066223516
2022-12-12,8.29,8.82,8.29,8.58,699781225.0,3572216004.0,30962411937.0,0.022600992016509003
2022-12-13,8.53,8.67,8.29,8.35,453934934.0,2269150867.0,30962411937.0,0.01466083892054769
2022-12-14,8.33,8.38,7.91,8.06,671734379.0,3211516310.0,30962411937.0,0.02169515670700315
2022-12-15,8.14,8.35,8.01,8.09,473335816.0,2286311184.0,30962411937.0,0.01528743358117928
2022-12-16,8.11,8.18,7.92,8.18,405622568.0,1938916290.0,30962411937.0,0.013100483541958245
2022-12-19,8.04,8.04,7.57,7.7,616083899.0,2831151919.0,30962411937.0,0.019897800605894703
2022-12-20,7.65,7.81,7.53,7.64,409472203.0,1851647551.0,30962411937.0,0.013224816071602025
2022-12-21,7.59,7.7,7.53,7.65,277071318.0,1252029961.0,30962411937.0,0.008948634833867724
2022-12-22,7.72,7.97,7.59,7.67,420981439.0,1933835181.0,30962411937.0,0.01359653246189546
2022-12-23,7.57,8.13,7.53,8.11,569901851.0,2667812683.0,30962411937.0,0.018406248588113665
2022-12-26,8.01,8.13,7.92,8.08,318148077.0,1508373748.0,30962411937.0,0.010275300181631326
2022-12-27,8.13,8.35,7.97,8.13,314695289.0,1515928741.0,30962411937.0,0.010163784709031017
2022-12-28,8.04,8.13,7.7,7.77,482424192.0,2248771397.0,30962411937.0,0.0155809629101764
2022-12-29,7.7,7.72,7.53,7.62,326669069.0,1473185474.0,30962411937.0,0.010550504581641824
2022-12-30,7.7,7.7,7.55,7.57,214550863.0,967633627.0,30962411937.0,0.006929397601083276
2023-01-03,7.57,8.33,7.57,8.33,699118511.0,3343360144.0,30962411937.0,0.022579588193016555
2023-01-04,8.43,8.53,8.26,8.48,627081120.0,3116288396.0,30962411937.0,0.020252980332279596
2023-01-05,8.43,8.82,8.43,8.57,585858123.0,2998796956.0,30962411937.0,0.018921591902854994
2023-01-06,8.55,8.57,8.35,8.43,313203407.0,1562800315.0,30962411937.0,0.010115601059674642
2023-01-09,8.41,8.46,8.24,8.41,324694295.0,1608309963.0,30962411937.0,0.010486724860474812
2023-01-10,8.36,8.48,8.28,8.41,257194766.0,1277203449.0,30962411937.0,0.008306677351987974
2023-01-11,8.4,8.65,8.33,8.38,312740144.0,1572092043.0,30962411937.0,0.01010063895010312
2023-01-12,8.35,8.68,8.31,8.63,387040580.0,1951987042.0,30962411937.0,0.012500336885495912
2023-01-13,8.57,8.68,8.43,8.55,322792638.0,1631185353.0,30962411937.0,0.01042530661554385
2023-01-16,8.55,8.62,8.41,8.48,294448975.0,1483388195.0,30962411937.0,0.009509884940460154
2023-01-17,8.43,8.51,8.35,8.36,209494695.0,1043011730.0,30962411937.0,0.006766097403079067
2023-01-18,8.36,8.65,8.29,8.57,339236568.0,1713260397.0,30962411937.0,0.010956399930672494
2023-01-19,8.51,8.75,8.48,8.73,432430619.0,2205098045.0,30962411937.0,0.013966309210014953
2023-01-20,8.77,9.49,8.73,9.34,747013221.0,4101536946.0,30962411937.0,0.024126454441597334
2023-01-30,9.36,9.46,8.94,9.0,576652462.0,3109202012.0,30962411937.0,0.018624274593766445
2023-01-31,8.95,9.04,8.77,8.84,324864858.0,1707194206.0,30962411937.0,0.010492233572145824
2023-02-01,8.85,8.95,8.78,8.92,304455682.0,1598227999.0,30962411937.0,0.009833073812837437
2023-02-02,8.87,9.07,8.77,8.78,338303017.0,1782848094.0,30962411937.0,0.010926248823520392
2023-02-03,8.75,8.94,8.62,8.85,302822442.0,1572753649.0,30962411937.0,0.009780324692280448
2023-02-06,8.75,8.78,8.46,8.5,428552536.0,2178078411.0,30962411937.0,0.013841057888900473
2023-02-07,8.51,8.57,8.45,8.48,196935117.0,990387127.0,30962411937.0,0.006360457880371492
2023-02-08,8.48,8.5,8.16,8.19,397361458.0,1944737687.0,30962411937.0,0.012833672609502172
2023-02-09,8.16,8.41,8.13,8.35,352908246.0,1731117311.0,30962411937.0,0.011397957197845933
2023-02-10,8.31,8.5,8.26,8.41,276007189.0,1368138228.0,30962411937.0,0.008914266419605773
2023-02-13,8.36,8.58,8.36,8.51,287935352.0,1445830124.0,30962411937.0,0.009299512989681466
2023-02-14,8.51,8.6,8.31,8.38,242703051.0,1209982040.0,30962411937.0,0.007838635164916546
2023-02-15,8.43,8.77,8.4,8.53,470439051.0,2392076900.0,30962411937.0,0.015193876108786815
2023-02-16,8.46,9.27,8.46,8.8,806053399.0,4257679546.0,30962411937.0,0.026033288383350017
2023-02-17,8.78,8.89,8.31,8.31,470581666.0,2378562707.0,30962411937.0,0.015198482177599872
2023-02-20,8.35,9.04,8.31,8.94,686227808.0,3584964466.0,30962411937.0,0.02216325425151907
2023-02-21,8.92,9.24,8.84,9.24,636505547.0,3411466647.0,30962411937.0,0.020557363176199384
2023-02-22,9.12,9.16,8.89,8.97,456996332.0,2431655600.0,30962411937.0,0.01475971358206402
2023-02-23,8.95,8.97,8.7,8.77,336449424.0,1756988735.0,30962411937.0,0.010866382912435314
2023-02-24,8.73,8.82,8.62,8.72,287705138.0,1483277142.0,30962411937.0,0.009292077716212835
2023-02-27,8.67,8.75,8.5,8.6,225995670.0,1154791672.0,30962411937.0,0.007299033113435707
2023-02-28,8.8,9.17,8.73,8.92,553934294.0,2922657999.0,30962411937.0,0.017890540799182703
2023-03-01,8.87,9.82,8.85,9.82,1182212393.0,6762183322.0,30962411937.0,0.03818218023213041
2023-03-02,9.9,10.12,9.76,10.05,1090787544.0,6423958227.0,30962411937.0,0.03522941126871682
2023-03-03,9.92,10.54,9.76,10.25,972772565.0,5875970758.0,30962411937.0,0.031417854880922226
2023-03-06,10.31,10.63,10.07,10.22,758007850.0,4630382885.0,30962411937.0,0.024481550453573763
2023-03-07,10.14,10.41,9.85,9.93,691613096.0,4147973846.0,30962411937.0,0.022337184112376084
2023-03-08,9.82,10.27,9.82,10.25,567645085.0,3367935051.0,30962411937.0,0.018333361307736676
2023-03-09,9.98,10.47,9.75,10.14,960780512.0,5713306500.0,30962411937.0,0.031030544841110064
2023-03-10,10.02,10.29,9.66,9.7,847069532.0,4974801151.0,30962411937.0,0.027357995679521147
2023-03-13,9.63,10.39,9.63,10.22,977258800.0,5815878733.0,30962411937.0,0.031562747824312044
2023-03-14,10.2,10.9,10.12,10.44,1136247237.0,7013810247.0,30962411937.0,0.03669763322418004
2023-03-15,10.47,10.59,10.02,10.14,733374960.0,4414789672.0,30962411937.0,0.023685976450808048
2023-03-16,10.04,10.2,9.85,9.9,530308556.0,3135517613.0,30962411937.0,0.017127495011662275
2023-03-17,9.92,10.39,9.83,10.39,836920761.0,5062314621.0,30962411937.0,0.027030218534102052
2023-03-20,10.34,10.41,9.36,9.39,1077584235.0,6310560047.0,30962411937.0,0.03480298102074825
2023-03-21,9.38,9.6,9.22,9.43,588664253.0,3270864468.0,30962411937.0,0.0190122221162153
2023-03-22,9.38,9.63,9.24,9.58,410408398.0,2307093237.0,30962411937.0,0.013255052572618319
2023-03-23,9.49,9.76,9.38,9.75,513901320.0,2916497994.0,30962411937.0,0.01659758681092571
2023-03-24,9.63,9.66,9.16,9.29,728502267.0,4019088657.0,30962411937.0,0.02352860198625036
2023-03-27,9.26,9.33,8.9,9.12,528344333.0,2842841298.0,30962411937.0,0.017064056058521394
2023-03-28,9.12,9.46,9.12,9.34,540706234.0,2978198397.0,30962411937.0,0.01746331116258606
2023-03-29,9.31,9.31,8.95,9.22,477903166.0,2579099224.0,30962411937.0,0.015434946314014606
2023-03-30,9.14,9.31,8.8,8.94,510787873.0,2717174220.0,30962411937.0,0.016497031111119928
2023-03-31,8.94,9.22,8.9,9.16,416861170.0,2240375782.0,30962411937.0,0.0134634592049288
2023-04-03,9.09,9.46,8.97,9.39,605166323.0,3307628769.0,30962411937.0,0.01954519319203385
2023-04-04,9.38,9.87,9.33,9.63,740541483.0,4215523774.0,30962411937.0,0.023917435260108238
2023-04-06,9.51,9.51,9.29,9.41,422789347.0,2349674759.0,30962411937.0,0.013654922874234091
2023-04-07,9.34,9.58,9.34,9.39,300326801.0,1674923916.0,30962411937.0,0.009699722412164869
2023-04-10,9.41,9.63,9.27,9.38,378851514.0,2118888442.0,30962411937.0,0.01223585277435294
2023-04-11,9.34,9.38,9.11,9.31,337391149.0,1845105374.0,30962411937.0,0.01089679801710856
2023-04-12,9.27,10.05,9.24,10.02,840753014.0,4864192269.0,30965652311.999996,0.027151148166647415
2023-04-13,9.9,9.98,9.58,9.71,462537631.0,2682483311.0,30965652311.999996,0.014937118919363265
2023-04-14,9.71,10.02,9.65,9.8,373591679.0,2168287280.0,30965652311.999996,0.012064712063411741
2023-04-17,9.71,10.04,9.6,9.93,422561879.0,2469774117.0,30965652311.999996,0.013646148149646641
2023-04-18,9.88,10.36,9.71,10.25,585812179.0,3484942332.0,30965652311.999996,0.018918128160115733
2023-04-19,10.05,10.1,9.63,9.68,893927894.0,5186426251.0,30965652311.999996,0.028868369540323867
2023-04-20,9.63,9.75,9.46,9.66,468359955.0,2667326315.0,30965652311.999996,0.015125144152655177
2023-04-21,9.65,9.73,9.29,9.31,497448063.0,2788049337.0,30965652311.999996,0.016064511026212935
2023-04-24,9.31,9.43,9.17,9.26,320766062.0,1767546807.0,30965652311.999996,0.010358769735191233
2023-04-25,9.26,9.33,9.02,9.24,367389816.0,1995456625.0,30965652311.999996,0.011864430056189286
2023-04-26,9.17,9.22,8.9,8.99,306624378.0,1639370070.0,30965652311.999996,0.009902080373135724
2023-04-27,8.95,9.11,8.89,9.04,254473816.0,1359918442.0,30965652311.999996,0.008217938166972985
2023-04-28,9.04,9.21,9.0,9.19,263770967.0,1423296340.0,30965652311.999996,0.008518178927488051
