date,000002,000625,000858,002352,600028,600050,600104,600519,601398,601988
2025-05-09,1146.81,186.35,2644.7,161.23,24.9,9.71,182.3,13314.8,17.31,14.35
2025-05-12,1158.65,188.16,2672.63,159.31,24.95,9.8,181.2,13426.26,17.28,14.3
2025-05-13,1160.34,187.86,2673.04,160.12,25.08,9.73,183.18,13307.44,17.45,14.41
2025-05-14,1165.41,188.01,2718.66,162.41,25.52,9.9,183.74,13681.4,17.45,14.43
2025-05-15,1148.5,184.99,2686.7,161.64,25.3,9.73,184.18,13656.46,17.55,14.41
2025-05-16,1145.11,186.81,2634.65,159.31,24.77,9.62,186.05,13506.84,17.28,14.3
2025-05-19,1150.19,186.81,2598.87,158.76,24.86,9.69,183.74,13212.71,17.19,14.25
2025-05-20,1146.81,190.13,2595.45,169.28,24.82,9.78,185.17,13271.46,17.21,14.25
2025-05-21,1143.42,189.52,2598.07,171.68,24.99,9.76,185.72,13229.36,17.24,14.28
2025-05-22,1128.2,191.79,2594.65,170.76,25.3,9.71,188.8,13221.25,17.19,14.3
2025-05-23,1121.43,193.45,2575.75,168.47,24.9,9.62,185.83,13159.33,17.09,14.15
2025-05-26,1121.43,188.47,2540.78,168.43,24.86,9.65,181.2,12974.4,17.02,14.0
2025-05-27,1128.2,186.5,2535.76,167.51,24.86,9.69,179.55,12919.17,17.04,14.13
2025-05-28,1129.89,185.75,2551.03,172.35,25.34,9.53,178.23,12861.43,17.02,14.05
2025-05-29,1133.27,189.22,2559.07,171.75,25.08,9.65,178.78,12886.53,16.99,14.0
2025-05-30,1123.12,186.5,2541.38,170.39,25.3,9.58,178.56,12735.91,17.07,14.02
2025-06-03,1112.98,190.13,2506.01,176.92,25.17,9.53,168.09,12627.13,17.16,14.02
2025-06-04,1119.74,189.67,2503.4,174.45,25.21,9.55,169.53,12635.16,17.09,13.97
2025-06-05,1123.12,196.02,2513.04,174.93,25.03,9.62,169.86,12668.97,17.12,13.9
2025-06-06,1116.36,193.9,2514.25,173.16,25.17,9.69,168.86,12605.29,17.14,13.85
2025-06-09,1119.74,196.92,2511.64,172.71,25.21,9.64,172.83,12435.59,17.09,13.8
2025-06-10,1116.36,193.3,2500.18,171.46,25.17,9.49,171.73,12342.7,17.14,13.85
2025-06-11,1111.28,193.9,2506.41,173.16,25.69,9.49,176.69,12384.46,17.19,13.8
2025-06-12,1101.14,194.96,2462.19,180.1,25.78,9.42,177.9,12208.73,17.16,13.8
2025-06-13,1089.3,195.26,2394.26,180.87,25.95,9.42,177.57,11940.54,17.12,13.57
2025-06-16,1111.28,192.39,2377.17,183.86,25.87,9.42,175.91,11901.55,17.24,13.67
2025-06-17,1104.52,190.58,2365.92,183.42,26.08,9.49,175.91,11940.96,17.31,13.64
2025-06-18,1089.3,189.83,2378.38,185.16,25.82,9.46,173.71,11924.23,17.5,13.97
2025-06-19,1069.0,187.56,2357.27,181.5,26.17,9.35,171.73,11932.59,17.62,14.07
2025-06-20,1063.92,187.26,2403.1,187.0,25.77,9.39,171.07,11954.85,17.79,14.2
2025-06-23,1063.92,187.86,2377.37,184.23,25.59,9.44,171.62,11882.39,18.15,14.38
2025-06-24,1074.07,190.43,2406.92,187.19,25.41,9.53,177.13,12026.31,18.42,14.51
2025-06-25,1087.6,193.3,2415.56,185.67,25.46,9.62,178.45,12015.1,18.52,14.66
2025-06-26,1080.84,192.54,2406.52,181.47,25.59,9.56,176.8,12115.27,18.64,14.74
2025-06-27,1080.84,191.79,2395.46,179.77,25.37,9.6,176.69,11970.99,18.11,14.23
2025-06-30,1085.91,192.7,2389.83,180.03,25.28,9.66,176.8,12025.85,18.32,14.28
2025-07-01,1074.07,192.39,2384.41,181.65,25.37,9.68,175.8,11988.14,18.49,14.35
2025-07-02,1099.44,191.94,2395.46,178.22,25.5,9.64,177.35,12026.53,18.54,14.35
2025-07-03,1092.68,192.09,2404.31,175.19,25.37,9.64,179.33,12077.73,18.44,14.28
2025-07-04,1089.3,190.73,2419.78,176.89,25.46,9.66,187.92,12134.21,18.71,14.48
2025-07-07,1102.83,190.13,2410.13,176.33,25.32,9.68,191.01,12035.92,18.66,14.56
2025-07-08,1109.59,191.94,2427.62,176.22,25.46,9.73,192.44,12082.08,18.73,14.51
2025-07-09,1106.21,192.7,2444.1,176.0,25.46,9.82,189.79,12105.71,18.95,14.68
2025-07-10,1143.42,192.39,2463.8,177.77,25.82,9.79,188.47,12170.72,19.51,14.79
2025-07-11,1143.42,193.0,2498.37,174.82,25.59,9.79,187.59,12174.99,19.34,14.46
2025-07-14,1126.51,192.39,2520.68,175.3,25.86,9.82,195.52,12145.98,19.32,14.61
2025-07-15,1116.36,192.09,2512.44,173.38,25.82,9.84,200.59,12038.48,19.22,14.48
2025-07-16,1109.59,193.3,2518.07,173.67,25.82,9.8,197.61,12038.74,19.22,14.51
2025-07-17,1109.59,193.9,2528.92,172.77,25.68,9.73,197.39,12084.12,19.1,14.41
2025-07-18,1111.28,194.05,2552.2,177.8,26.08,9.86,196.73,12260.31,19.15,14.46
2025-07-21,1116.36,196.02,2527.05,177.39,26.53,9.91,194.75,12311.5,18.98,14.35
2025-07-22,1133.27,196.47,2588.28,177.99,27.03,9.93,193.43,12499.03,18.73,14.18
2025-07-23,1136.66,195.47,2581.48,177.51,26.98,9.95,196.07,12588.79,18.85,14.3
2025-07-24,1151.88,198.4,2588.7,178.21,26.8,10.0,193.87,12725.3,18.61,14.13
2025-07-25,1146.81,200.1,2547.25,178.7,26.71,9.89,192.44,12413.88,18.46,14.05
2025-07-28,1148.5,206.59,2557.97,177.32,26.35,9.82,193.76,12274.47,18.46,14.05
2025-07-29,1151.88,205.05,2546.84,176.98,26.44,9.84,194.75,12277.37,18.31,13.95
2025-07-30,1133.27,204.27,2567.46,177.69,26.94,9.8,193.32,12366.44,18.46,14.05
2025-07-31,1089.3,198.71,2497.97,171.43,26.94,9.7,190.19,12129.51,18.63,14.1
2025-08-01,1080.84,198.09,2494.88,172.06,25.5,9.62,190.74,12089.67,18.78,14.1
2025-08-04,1084.22,199.48,2493.23,173.07,25.32,9.62,192.29,12106.73,18.93,14.18
2025-08-05,1090.99,199.64,2514.47,173.67,25.59,9.73,198.49,12181.3,19.13,14.35
2025-08-06,1089.3,199.48,2518.8,173.0,25.59,9.66,194.06,12148.37,19.13,14.38
2025-08-07,1094.37,198.87,2526.84,175.6,25.68,9.68,192.73,12135.32,19.32,14.53
2025-08-08,1090.99,197.63,2520.04,177.32,25.73,9.71,192.4,12123.54,19.2,14.41
2025-08-11,1096.06,200.1,2555.5,175.53,25.46,9.7,194.84,12328.56,18.98,14.28
2025-08-12,1094.37,201.65,2540.04,174.71,25.82,9.75,199.37,12260.65,19.18,14.38
2025-08-13,1092.68,201.34,2540.04,174.41,25.64,9.84,199.15,12115.69,18.98,14.18
2025-08-14,1087.6,199.02,2532.82,174.04,25.5,9.73,199.93,12174.9,18.95,14.15
2025-08-15,1104.52,199.79,2538.18,173.33,25.46,9.77,203.69,12133.01,18.61,13.85
2025-08-18,1099.44,201.65,2551.58,174.34,25.46,9.98,202.03,12187.79,18.56,13.85
2025-08-19,1104.52,200.41,2565.19,173.78,25.41,9.89,199.26,12268.84,18.66,14.13
2025-08-20,1107.9,203.81,2593.44,178.88,25.64,9.97,219.19,12371.22,18.66,14.41
2025-08-21,1109.59,202.42,2586.64,179.59,26.26,10.24,219.19,12356.29,18.73,14.51
2025-08-22,1109.59,203.66,2593.65,178.59,26.13,10.65,223.73,12490.24,18.81,14.48
2025-08-25,1211.08,202.42,2679.01,180.15,26.17,10.53,227.27,12715.31,18.71,14.43
2025-08-26,1182.33,202.26,2675.09,182.46,26.08,10.47,217.53,12640.92,18.61,14.38
2025-08-27,1140.04,197.01,2610.76,178.55,25.73,10.22,209.34,12354.16,18.26,14.1
2025-08-28,1145.11,196.24,2587.05,180.38,25.82,10.44,209.56,12337.95,18.19,14.05
2025-08-29,1148.5,194.23,2670.76,166.1,25.59,10.31,208.01,12627.18,18.31,14.02
2025-09-01,1151.88,192.53,2657.15,159.51,25.55,10.31,210.78,12593.9,18.19,14.02
2025-09-02,1136.66,192.07,2650.76,155.85,26.04,10.15,209.78,12723.59,18.66,14.3
2025-09-03,1112.98,190.37,2610.76,156.64,25.77,9.93,210.89,12631.87,18.34,14.1
2025-09-04,1104.52,190.68,2587.87,155.48,25.91,9.75,207.01,12564.55,18.58,14.28
2025-09-05,1114.67,192.53,2614.68,156.6,25.5,9.75,210.55,12652.77,18.34,14.02
2025-09-08,1143.42,191.76,2661.69,158.69,25.46,10.22,209.78,12808.31,18.24,13.9
2025-09-09,1160.34,194.38,2655.71,156.82,25.37,9.89,210.22,12840.48,18.31,13.92
2025-09-10,1160.34,195.0,2640.45,156.82,25.14,10.42,208.67,12985.6,18.41,13.95
2025-09-11,1155.26,194.23,2649.93,156.3,25.23,10.44,210.0,12998.32,18.51,13.97
2025-09-12,1173.87,192.38,2622.51,155.48,25.18,10.27,205.35,12934.33,18.44,13.92
2025-09-15,1178.94,193.61,2611.38,155.26,25.13,10.09,207.68,12926.65,18.31,13.87
2025-09-16,1190.78,192.38,2593.85,155.22,24.95,10.09,206.79,12797.65,18.36,13.74
2025-09-17,1192.47,192.22,2597.15,154.77,25.0,10.17,209.23,12738.09,18.39,13.72
2025-09-18,1145.11,190.06,2555.5,152.73,24.59,9.89,208.23,12524.45,17.97,13.47
2025-09-19,1180.63,189.29,2558.39,154.8,24.4,9.8,213.1,12524.54,17.75,13.44
2025-09-22,1184.02,188.36,2525.81,151.94,24.22,9.89,211.0,12399.8,17.7,13.24
2025-09-23,1143.42,187.12,2519.42,150.96,24.4,9.8,207.01,12349.21,18.24,13.47
2025-09-24,1156.95,188.05,2523.13,152.2,24.4,9.91,195.5,12302.97,18.41,13.41
2025-09-25,1150.19,186.66,2505.6,151.04,24.36,9.86,189.96,12277.37,18.19,13.31
2025-09-26,1150.19,189.75,2477.77,151.0,24.36,9.79,188.64,12243.24,18.26,13.31
2025-09-29,1151.88,188.2,2513.85,150.7,24.18,9.88,187.09,12463.88,18.07,13.21
2025-09-30,1165.41,188.98,2504.78,151.98,24.09,9.95,189.52,12319.95,17.99,13.16
2025-10-09,1148.5,190.37,2498.18,152.43,24.4,10.09,193.95,12258.43,18.02,13.29
2025-10-10,1141.73,192.22,2489.31,155.14,24.45,10.0,189.63,12200.58,18.02,13.29
2025-10-13,1111.28,193.15,2471.17,154.5,24.4,10.0,185.87,12108.44,17.92,13.21
2025-10-14,1104.52,193.77,2516.94,153.49,24.68,9.98,182.88,12379.92,18.49,13.41
2025-10-15,1097.75,198.4,2516.94,154.54,24.54,9.97,186.2,12473.61,18.39,13.41
2025-10-16,1082.53,205.97,2530.76,153.94,24.81,9.95,185.87,12669.07,18.81,13.67
2025-10-17,1069.0,192.84,2496.32,151.07,24.63,9.84,181.0,12413.88,18.78,13.57
2025-10-20,1072.38,191.29,2483.75,151.98,24.91,9.89,181.99,12438.88,18.76,13.62
2025-10-21,1082.53,191.45,2484.98,151.98,24.86,9.95,182.77,12475.82,18.83,13.69
2025-10-22,1079.15,191.6,2476.32,151.41,25.04,10.02,182.22,12445.45,19.13,13.87
2025-10-23,1079.15,191.29,2501.69,150.58,25.32,10.04,182.99,12524.63,19.32,13.95
2025-10-24,1075.76,196.55,2480.24,150.28,25.22,10.02,184.65,12371.22,19.32,14.05
2025-10-27,1069.0,194.85,2480.24,152.92,25.41,10.13,184.65,12289.4,19.5,14.2
2025-10-28,1060.54,193.3,2476.32,152.47,25.32,10.08,183.32,12328.56,19.69,14.23
2025-10-29,1067.31,192.99,2450.14,153.56,25.13,10.13,184.76,12216.8,19.3,14.23
2025-10-30,1060.54,191.29,2442.72,154.24,25.18,10.08,185.43,12172.77,19.32,14.35
2025-10-31,1060.54,191.45,2453.44,151.98,24.91,10.0,184.1,12200.67,19.18,14.25
2025-11-03,1065.62,191.91,2453.23,150.77,25.36,10.02,179.56,12243.24,19.47,14.43
2025-11-04,1053.78,189.9,2415.7,150.17,25.41,10.02,176.79,12192.05,20.04,14.56
2025-11-05,1052.08,189.75,2395.5,149.34,25.27,10.04,176.02,12115.95,20.06,14.46
2025-11-06,1045.32,190.21,2395.29,150.85,25.27,10.1,175.79,12244.35,19.94,14.38
2025-11-07,1045.32,189.44,2407.25,150.66,25.54,10.17,176.79,12229.0,19.84,14.33
2025-11-10,1058.85,190.68,2490.76,153.75,25.77,10.21,178.01,12476.16,20.01,14.38
2025-11-11,1062.23,189.75,2490.35,152.66,25.82,10.15,176.02,12447.92,20.11,14.43
2025-11-12,1058.85,188.98,2482.1,152.24,26.0,10.12,173.36,12500.48,20.19,14.63
2025-11-13,1062.23,189.75,2499.0,152.92,25.86,10.06,176.24,12545.1,20.24,14.58
2025-11-14,1060.54,188.98,2478.59,151.83,26.0,10.0,175.02,12427.53,20.33,14.79
2025-11-17,1058.85,188.51,2477.36,149.83,26.32,9.99,173.36,12550.39,20.14,14.66
2025-11-18,1036.86,187.28,2481.69,149.38,26.41,9.97,170.26,12593.05,20.21,14.68
2025-11-19,1025.02,186.66,2471.99,149.53,27.55,9.99,169.37,12550.48,20.28,15.24
2025-11-20,1048.7,186.04,2479.42,149.34,27.55,10.13,166.27,12517.2,20.38,15.85
2025-11-21,1025.02,182.18,2467.66,147.38,27.18,9.93,162.73,12512.85,20.33,15.98
2025-11-24,1021.64,183.72,2443.75,148.51,26.59,10.02,163.73,12388.29,20.21,15.68
2025-11-25,1021.64,184.03,2443.54,147.91,26.41,10.04,165.17,12325.58,20.48,15.9
2025-11-26,996.27,182.33,2438.39,147.91,26.13,10.06,164.5,12363.97,20.11,15.62
2025-11-27,925.22,180.94,2431.79,146.17,26.45,10.0,164.5,12348.19,20.11,15.68
2025-11-28,910.0,185.29,2429.93,144.59,26.32,9.97,165.72,12375.49,19.99,15.42
2025-12-01,879.56,185.13,2425.81,144.74,26.64,10.06,171.26,12354.16,19.94,15.42
2025-12-02,879.56,184.36,2403.54,142.86,27.23,10.06,171.81,12252.03,19.94,15.4
2025-12-03,847.42,182.49,2383.54,143.2,27.09,9.97,170.26,12192.91,19.84,15.09
2025-12-04,840.65,181.87,2359.83,142.67,27.18,9.89,169.93,12149.22,19.84,14.94
2025-12-05,837.27,182.96,2370.34,144.03,27.14,9.88,171.03,12200.67,19.69,14.76
2025-12-08,830.5,183.27,2335.5,143.5,27.14,9.84,168.71,12100.08,19.69,14.81
2025-12-09,806.82,181.72,2286.22,141.35,27.0,9.75,167.71,11953.25,19.96,14.84
2025-12-10,888.01,181.87,2301.48,142.48,26.68,9.71,169.93,11968.52,19.57,14.61
2025-12-11,857.57,180.01,2307.25,139.73,26.5,9.64,171.37,12046.93,19.72,14.79
2025-12-12,849.11,180.63,2301.06,141.05,26.32,9.65,174.02,12120.81,19.64,14.48
2025-12-15,823.74,179.23,2318.59,140.97,26.41,9.52,174.91,12166.46,19.6,14.53
2025-12-16,840.65,187.15,2329.93,141.8,26.5,9.43,173.36,12132.33,19.55,14.48
2025-12-17,838.96,182.96,2338.18,142.93,26.59,9.49,173.25,12227.03,19.6,14.53
2025-12-18,823.74,181.1,2329.91,143.91,27.0,9.47,171.37,12209.12,20.05,14.76
2025-12-19,828.81,182.34,2332.02,142.63,26.82,9.54,173.91,12234.78,19.77,14.66
2025-12-22,833.89,186.99,2327.8,144.37,26.73,9.49,172.58,12219.68,19.8,14.68
2025-12-23,810.21,184.2,2314.93,144.21,26.95,9.43,171.48,12216.21,19.87,14.76
2025-12-24,805.13,185.13,2305.64,143.91,26.91,9.47,170.92,12155.81,19.85,14.68
2025-12-25,810.21,184.67,2333.49,144.25,26.64,9.49,170.92,12270.96,19.72,14.63
2025-12-26,806.82,186.06,2316.19,145.04,26.36,9.49,171.48,12270.61,19.6,14.53
2025-12-29,801.75,184.67,2279.9,145.57,27.32,9.43,170.15,12165.36,19.75,14.71
2025-12-30,781.45,184.67,2265.13,144.63,28.05,9.4,169.93,12058.8,19.7,14.68
2025-12-31,786.53,184.04,2235.18,144.4,28.14,9.43,168.49,11949.99,19.9,14.84
2026-01-05,803.44,183.58,2276.53,144.14,27.73,9.52,168.93,12373.61,19.62,14.68
2026-01-06,816.97,185.75,2282.22,147.31,28.14,9.64,172.03,12391.05,19.57,14.48
2026-01-07,800.06,183.89,2268.51,146.59,27.77,9.52,169.37,12350.7,19.45,14.4
2026-01-08,828.81,184.04,2255.43,146.59,27.64,9.69,170.15,12254.73,19.3,14.3
2026-01-09,838.96,183.89,2260.49,146.85,28.05,10.0,170.48,12313.74,19.35,14.22
2026-01-12,825.43,185.44,2290.24,147.0,27.18,10.13,170.7,12349.57,19.42,14.32
2026-01-13,816.97,183.42,2278.64,146.7,27.18,9.91,171.48,12243.45,19.6,14.37
2026-01-14,793.29,182.34,2258.38,145.27,27.18,9.86,166.94,12130.74,19.3,14.17
2026-01-15,820.35,181.87,2238.34,147.68,27.09,9.67,164.61,12051.6,19.27,14.06
2026-01-16,800.06,181.41,2218.72,146.25,26.59,9.51,165.94,11991.82,19.1,13.99
2026-01-19,800.06,181.41,2205.85,146.51,27.0,9.51,168.82,11939.75,18.89,13.88
2026-01-20,810.21,181.1,2213.44,149.98,27.36,9.49,169.15,11918.49,18.92,14.09
2026-01-21,847.42,180.32,2174.2,148.85,27.14,9.38,167.38,11723.34,18.44,13.8
2026-01-22,837.27,180.17,2168.08,149.49,28.27,9.4,165.61,11627.9,18.24,13.73
2026-01-23,837.27,181.56,2172.93,147.53,28.0,9.45,164.06,11601.34,18.09,13.65
2026-01-26,815.28,179.54,2159.22,146.02,29.05,9.41,161.74,11644.73,18.17,13.75
2026-01-27,803.44,177.99,2131.37,142.67,29.0,9.36,159.19,11653.49,18.14,13.8
2026-01-28,822.05,175.2,2124.62,141.99,29.14,9.51,157.2,11485.85,18.07,13.83
2026-01-29,867.72,176.6,2337.08,143.65,29.32,9.51,159.08,12475.31,18.22,13.91
2026-01-30,825.43,172.56,2215.34,141.31,29.64,9.43,156.53,12156.68,18.19,13.91
2026-02-02,791.6,170.85,2263.66,140.79,29.05,8.92,155.54,12382.29,18.37,14.04
2026-02-03,794.98,171.79,2263.45,141.95,28.68,8.88,157.86,12798.1,18.02,13.67
2026-02-04,828.81,172.72,2289.61,144.97,29.6,8.99,159.74,13232.65,18.17,13.86
2026-02-05,825.43,174.89,2297.42,147.79,29.14,9.01,160.3,13492.96,18.32,13.99
2026-02-06,813.59,173.65,2257.54,146.44,29.6,8.93,159.96,13145.96,18.22,13.86
2026-02-09,838.96,174.11,2265.13,146.85,29.6,8.97,160.52,13232.3,18.27,13.93
2026-02-10,825.43,174.11,2246.99,146.29,29.41,8.99,160.3,13057.37,18.32,14.01
2026-02-11,827.12,173.49,2237.28,145.31,29.78,8.97,160.63,13053.29,18.29,14.01
2026-02-12,832.19,172.56,2207.33,143.88,30.05,8.93,159.41,12899.44,18.02,13.83
2026-02-13,840.65,171.32,2237.71,142.59,29.0,8.86,158.53,12888.16,17.84,13.75
2026-02-24,832.19,173.49,2218.72,141.88,29.96,8.95,159.63,12727.64,17.71,13.7
2026-02-25,845.73,171.79,2218.93,141.69,29.69,9.01,159.52,12943.35,17.69,13.7
2026-02-26,815.28,171.48,2191.71,141.31,29.55,9.01,158.3,12722.52,17.46,13.65
2026-02-27,818.66,171.63,2195.3,142.71,29.41,9.08,158.64,12625.42,17.36,13.67
2026-03-02,803.44,168.84,2177.79,139.54,32.37,9.1,158.08,12496.04,17.46,13.75
2026-03-03,789.91,170.39,2163.65,139.54,35.61,9.03,155.87,12375.26,17.87,14.04
2026-03-04,781.45,168.06,2131.37,136.75,33.69,8.95,152.1,12158.24,17.77,13.86
2026-03-05,793.29,168.22,2140.44,138.37,32.01,9.14,156.53,12139.67,17.84,13.96
2026-03-06,798.37,168.68,2160.49,140.37,31.33,9.17,156.75,12165.36,17.84,13.96
2026-03-09,786.53,167.29,2141.92,139.09,31.87,9.17,154.43,12121.97,17.82,13.88
2026-03-10,789.91,167.75,2153.1,140.64,29.87,9.16,155.54,12164.32,17.66,13.8
2026-03-11,789.91,168.99,2155.84,140.64,29.64,9.3,158.19,12148.0,17.87,13.88
2026-03-12,786.53,168.22,2157.74,140.71,29.41,9.28,159.41,12078.59,17.97,13.91
2026-03-13,788.22,167.91,2172.09,143.42,28.82,9.36,161.96,12266.36,18.07,13.96
2026-03-16,788.22,168.37,2205.64,142.07,28.82,9.28,162.07,12670.19,18.19,13.99
2026-03-17,794.98,168.22,2210.91,141.28,28.46,9.19,161.96,12885.56,18.54,14.24
2026-03-18,783.14,167.13,2188.34,139.88,27.86,9.19,159.41,12744.99,18.54,14.24
2026-03-19,761.15,164.8,2163.23,137.81,28.59,9.16,158.08,12606.76,18.89,14.32
2026-03-20,734.09,161.23,2160.49,138.64,27.68,8.66,158.08,12538.48,18.82,14.27
2026-03-23,679.96,155.8,2114.7,132.95,27.5,8.25,154.21,12218.03,18.19,13.96
2026-03-24,691.8,157.35,2138.12,134.57,27.05,8.38,155.87,12211.61,18.37,14.17
2026-03-25,696.88,157.35,2161.54,137.28,26.95,8.4,160.52,12237.12,18.42,14.37
2026-03-26,683.35,155.18,2136.86,138.22,26.77,8.29,158.86,12158.24,18.62,14.45
2026-03-27,686.73,155.34,2165.76,139.69,26.86,8.29,159.41,12287.01,18.57,14.43
2026-03-30,678.27,154.41,2182.85,138.52,27.18,8.23,159.19,12321.55,18.99,14.68
2026-03-31,674.89,155.18,2178.84,143.35,26.77,8.21,161.51,12581.86,19.17,15.2
2026-04-01,683.35,155.65,2202.47,143.54,26.82,8.27,164.06,12663.77,19.02,15.2
2026-04-02,663.05,154.87,2215.34,143.73,27.09,8.18,158.41,12667.59,19.15,15.38
2026-04-03,646.14,155.65,2183.48,141.73,26.68,8.23,155.87,12668.63,18.82,15.07
